Molecule ChEMBL ID,Smiles,pChEMBL Value,Target ChEMBL ID,Target Name,Cell ChEMBL ID
CHEMBL325041,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c2cnccn2)B(O)O,8.325,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL3629680,CCCCCC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H]2\C=C\CCNC(=O)\C=C\[C@@H](NC2=O)C(C)C,7.28,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL3310323,COc1cc(ccc1NC(=O)[C@@H]2N[C@@H](CC(C)(C)C)[C@]3([C@H]2c4cccc(Cl)c4F)C(=O)Nc5c(F)c(Cl)ccc35)C(=O)N,5.97,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL3629681,CCCCCCC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H]2\C=C\CCNC(=O)\C=C\[C@@H](NC2=O)C(C)C,7.48,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL3629764,CCCCCCCCCC(=O)N[C@@H](Cc1cccc(F)c1)C(=O)N[C@H]2\C=C\CCNC(=O)\C=C\[C@@H](NC2=O)C(C)C,7.93,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL3629772,CCCCCCCCCC(=O)N[C@@H](Cc1ccccc1C)C(=O)N[C@H]2\C=C\CCNC(=O)\C=C\[C@@H](NC2=O)C(C)C,8.02,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL3629774,CCCCCCCCCC(=O)N[C@@H](Cc1ccc(C)cc1)C(=O)N[C@H]2\C=C\CCNC(=O)\C=C\[C@@H](NC2=O)C(C)C,7.81,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL3629678,CCCCCCCCCC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H]2\C=C\CCNC(=O)\C=C\[C@@H](NC2=O)C(C)C,7.93,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL519375,COc1cc(Nc2ncc3c(C)nc(c4cccc(Br)c4)n3n2)cc(OC)c1OC,5.12,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL3629776,CCCCCCCCCC(=O)N[C@@H](Cc1ccccn1)C(=O)N[C@H]2\C=C\CCNC(=O)\C=C\[C@@H](NC2=O)C(C)C,7.74,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL3629686,CCCCCCCCCCCCC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H]2\C=C\CCNC(=O)\C=C\[C@@H](NC2=O)C(C)C,7.3,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL3629762,CCCCCCCCCC(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@H]2\C=C\CCNC(=O)\C=C\[C@@H](NC2=O)C(C)C,7.46,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL385659,Cc1ccc(Nc2nc(cs2)n3ccnc3C)cc1,6.35,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL211913,Cc1ccc(Nc2nc(cs2)n3cc(C)nc3C)cc1,6.7,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL61,COc1cc(cc(OC)c1OC)[C@H]2[C@@H]3[C@H](COC3=O)[C@@H](O)c4cc5OCOc5cc24,7.54,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL79498,Fc1ccc2NC(=O)c3c(cc(S[C@H]4CCNC4)c1c23)c5ccc[nH]5,7.16,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL551907,COc1cc(cc(OC)c1OC)C(=O)N\N=C\2/C(=O)Nc3ccc(OC(F)(F)F)cc23,5.08,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL563035,COc1cc(cc(OC)c1OC)C(=O)N\N=C\2/C(=O)Nc3cccc(Cl)c23,5.7,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL572335,Brc1ccc2NC(=O)\C(=N/NC(=O)c3ccc4OCOc4c3)\c2c1,5.01,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL563892,COc1cc(cc(OC)c1OC)C(=O)N\N=C\2/C(=O)Nc3ccc(I)cc23,5.44,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL561367,COc1cc(cc(OC)c1OC)C(=O)N\N=C\2/C(=O)Nc3cc(Br)c(C)cc23,5.34,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL564355,COc1cc(cc(OC)c1OC)C(=O)N\N=C\2/C(=O)N(CN3CCN(CCN(C)C)CC3)c4ccc(C)c(Br)c24,6.64,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL3629760,CCCCCCCCCC(=O)N[C@@H](CCc1ccccc1)C(=O)N[C@H]2\C=C\CCNC(=O)\C=C\[C@@H](NC2=O)C(C)C,7.57,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL3629771,CCCCCCCCCC(=O)N[C@@H](Cc1ccc(Br)cc1)C(=O)N[C@H]2\C=C\CCNC(=O)\C=C\[C@@H](NC2=O)C(C)C,7.47,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL3629687,CCCCCCCCCCCCCC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H]2\C=C\CCNC(=O)\C=C\[C@@H](NC2=O)C(C)C,6.33,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL1952200,COc1cc[nH]c1\C=C\2/C(=O)Nc3ccc(c(N4CC[C@H](O)C4)c23)[N+](=O)[O-],7.43,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL1952201,COc1cc[nH]c1\C=C\2/C(=O)Nc3ccc(c(N4CCCC(O)C4)c23)[N+](=O)[O-],6.98,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL2363137,Cc1cc(ccc1NS(=O)(=O)c2cc(Cl)ccc2Cl)[N+](=O)[O-],5.66,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL3629679,CCCCC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H]2\C=C\CCNC(=O)\C=C\[C@@H](NC2=O)C(C)C,6.38,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL3629683,CCCCCCCCC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H]2\C=C\CCNC(=O)\C=C\[C@@H](NC2=O)C(C)C,8.07,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL507361,OC[C@@H](O)CONC(=O)c1ccc(F)c(F)c1Nc2ccc(I)cc2F,7.28,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL1952205,COc1cc[nH]c1\C=C\2/C(=O)Nc3ccc(c(N[C@H]4CC[C@H](O)C4)c23)[N+](=O)[O-],6.47,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL3629763,CCCCCCCCCC(=O)N[C@@H](Cc1ccccc1F)C(=O)N[C@H]2\C=C\CCNC(=O)\C=C\[C@@H](NC2=O)C(C)C,8.17,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL3310187,CC(C)(C)C[C@@H]1N[C@H]([C@H](c2cccc(Cl)c2F)[C@]13C(=O)Nc4cc(Cl)ccc34)C(=O)Nc5ccc(cc5F)C#N,6.66,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL83369,OCCSc1cc(c2ccc[nH]2)c3C(=O)Nc4ccc(F)c1c34,5.83,CHEMBL614879,RKO,CHEMBL3307731
