Molecule ChEMBL ID,Smiles,pChEMBL Value,Target ChEMBL ID,Target Name,Cell ChEMBL ID
CHEMBL100670,CCC(CO)Nc1nc(NCc2ccccc2)c3nc(O)n(C(C)C)c3n1,4.19,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL2367875,CCCCCCCCCCCCCCCCCCOC[C@H](COP(=O)(O)O[C@H]1[C@@H](O)[C@@H](O)[C@H](O)[C@@H](CO)[C@H]1O)OC,5.3,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL1806789,N#Cc1ccc(\C=C\c2nc3ncccc3[nH]2)cc1,4.89,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL1806790,Brc1cnc2nc(\C=C\c3ccc(cc3)C#N)[nH]c2c1,5.11,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL11283,CC\C(=C(/Cc1ccccc1)\c2ccccc2)\c3ccc(OCN4CCCCC4)cc3,4.72,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL1774375,CCNC(=O)Nc1ccc(cc1)c2nc(N3CCOC[C@@H]3C)c4CO[C@@](C)(CO)c4n2,6.72,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL350813,COc1cc(Cc2nc3c(N)ncnc3n2C\C=C\C)cc(OC)c1OC,4.29,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL313351,C\C=C\[C@H](NC(=O)OC(C)(C)C)[C@@H](O)C(=O)O[C@H]1C[C@@]2(O)[C@@H](OC(=O)c3ccccc3)C4[C@@]5(CO[C@@H]5C[C@H](O)[C@@]4(C)C(=O)[C@H](OC(=O)C)C(=C1C)C2(C)C)OC(=O)C,8.57,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL1806777,[O-][N+](=O)c1ccc(Cl)c(\C=C\c2nc3ncc(Br)cc3[nH]2)c1,5.05,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL512801,CC[C@@]1(OC(=O)Cn2cccn2)C(=O)OCC3=C1C=C4N(Cc5cc6ccccc6nc45)C3=O,6.92,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL497292,Cl.N=C(NC1CCCCC1)c2ccc3nc(\C=C\c4occc4)[nH]c3c2,4.72,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL465578,CC[C@@]1(OC(=O)COc2cc(ncn2)C(F)(F)F)C(=O)OCC3=C1C=C4N(Cc5cc6ccccc6nc45)C3=O,5.75,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL540404,[Cl-].CC[C@@]1(OC(=O)C[n+]2cccc(c2)C(=O)C)C(=O)OCC3=C1C=C4N(Cc5cc6ccccc6nc45)C3=O,5.46,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL497322,CCOc1ccc2nc(C)cc(N3CCN(CC3)C(=O)c4occc4)c2c1,8.37,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL393477,O=C1C=C(Nc2ccc3c(ccn3CC4CC4)c12)c5ccccc5,7.4,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL397104,COc1ccc(\C=C\C(=O)c2c(O)c(C3CCN(C)CC3)c(OC)cc2OC)cc1,4.59,CHEMBL387,MCF7,CHEMBL3308403
