Molecule ChEMBL ID,Smiles,pChEMBL Value,Target ChEMBL ID,Target Name,Cell ChEMBL ID
CHEMBL185,FC1=CNC(=O)NC1=O,4.84,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL3360514,[O-][N+](=O)c1ccc(Sc2ccc(cc2)C(=O)NOC3CCCCO3)c4nonc14,5.21,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL3360517,CN(C)CCNC(=O)c1ccc(Sc2ccc(c3nonc23)[N+](=O)[O-])cc1,4.85,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL3360513,CONC(=O)c1ccc(Sc2ccc(c3nonc23)[N+](=O)[O-])cc1,5.22,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL3409979,CC(C)(C)n1nnc(n1)[C@H](CCCNC(=N)CF)NC(=O)c2ccc(cc2)c3ccccc3,4.35,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL2069706,O=C(CCN1CCCC1)Nc2ccc(cc2)n3cc(nn3)c4ccc5ccc(cc5c4)c6cn(nn6)c7ccc(NC(=O)CCN8CCCC8)cc7,5.66,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL1808341,CCc1cccc(CC)c1NC(=O)c2nn(C)c3c2CCc4cnc(Nc5ccc(cc5OC)C(=O)NCCN(C)C)nc34,7.92,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL1807301,CCc1cccc(CC)c1NC(=O)c2nn(C)c3c2CCc4cnc(Nc5ccc(cc5OC)C(=O)N6CCC[C@H]6CN7CCCC7)nc34,7.89,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL1807305,CCc1cccc(CC)c1NC(=O)c2nn(C)c3c2CCc4cnc(Nc5ccc(cc5OC)C(=O)N6CCCN(C)CC6)nc34,8.7,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL1807300,CCc1cccc(CC)c1NC(=O)c2nn(C)c3c2CCc4cnc(Nc5ccc(cc5OC(F)(F)F)C(=O)N6CCC[C@@H]6CN7CCCC7)nc34,6.68,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL1807303,CCc1cccc(CC)c1NC(=O)c2nn(C)c3c2CCc4cnc(Nc5ccc(cc5OC)C(=O)N6CCC(CC6)N(C)C)nc34,8.7,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL1807304,CCc1cccc(CC)c1NC(=O)c2nn(C)c3c2CCc4cnc(Nc5ccc(cc5OC(F)(F)F)C(=O)N6CCC(CC6)N(C)C)nc34,7.4,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL3360509,CCOC(=O)c1ccc(Sc2ccc(c3nonc23)[N+](=O)[O-])cc1,4.98,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL3360525,CC(=O)NCCSc1ccc(c2nonc12)[N+](=O)[O-],6.22,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL1818169,Fc1cccc(c1)c2nc(Nc3ccc(Cl)cc3)c4cc(F)ccc4n2,4.42,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL3342757,CCCCC[C@H]1CCCCCCCCCC(=O)O[C@@H]2[C@H](O)[C@@H](O[C@@H]3O[C@@H](C)[C@H](O[C@@H]4O[C@@H](C)[C@H](OC(=O)CCCCC)[C@@H](O)[C@H]4O)[C@@H](O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@H]3OC(=O)[C@@H](C)CC)[C@H](C)O[C@H]2O[C@H]6[C@H](O1)O[C@H](C)[C@H](O)[C@@H]6OC(=O)C,5.09,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL3342758,CCCCCCCC(=O)O[C@H]1[C@H](C)O[C@@H](O[C@H]2[C@H](C)O[C@@H](O[C@H]3[C@H](C)O[C@H]4O[C@@H]5[C@@H](OC(=O)C)[C@@H](O)[C@@H](C)O[C@H]5O[C@@H](CCCCC)CCCCCCCCCC(=O)O[C@@H]4[C@@H]3O)[C@H](OC(=O)[C@@H](C)CC)[C@@H]2O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)[C@H](O)[C@@H]1O,5.25,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL3342759,CCCCCCCC(=O)O[C@H]1[C@H](C)O[C@@H](O[C@H]2[C@H](C)O[C@@H](O[C@H]3[C@H](C)O[C@H]4O[C@@H]5[C@@H](O)[C@@H](O)[C@@H](C)O[C@H]5O[C@@H](CCCCC)CCCCCCCCCC(=O)O[C@H]3[C@H]4O)[C@H](OC(=O)[C@@H](C)CC)[C@@H]2O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)[C@H](O)[C@@H]1O,5.03,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL3393786,CN\C(=N/C)\NCCC[C@H](NC(=O)c1nc(C)n(n1)c2cc(Cl)cc(Cl)c2)C(=O)N[C@@H](CC(C)C)CC(=O)N(C)[C@@H](Cc3ccsc3)C(=O)N,4.12,CHEMBL615023,U2OS,CHEMBL3307757
